,condition,outcome,persona,response
1701,control neckties,trust_honest_1,p1040,45
1702,control neckties,trust_honest_1,p1047,35
1703,control neckties,trust_honest_1,p1048,45
1704,control neckties,trust_honest_1,p1053,45
1705,control neckties,trust_honest_1,p1057,45
1706,control neckties,trust_honest_1,p1058,45
1707,control neckties,trust_honest_1,p1063,35
1708,control neckties,trust_honest_1,p1064,65
1709,control neckties,trust_honest_1,p1065,45
1710,control neckties,trust_honest_1,p1069,35
1711,control neckties,trust_honest_1,p1072,62
1712,control neckties,trust_honest_1,p1073,45
1713,control neckties,trust_honest_1,p1075,45
1714,control neckties,trust_honest_1,p1076,35
1715,control neckties,trust_honest_1,p1083,45
1716,control neckties,trust_honest_1,p1089,65
1717,control neckties,trust_honest_1,p1093,65
1718,control neckties,trust_honest_1,p1096,55
1719,control neckties,trust_honest_1,p1100,35
1720,control neckties,trust_honest_1,p1106,45
1721,control neckties,trust_honest_1,p1107,45
1722,control neckties,trust_honest_1,p1113,45
1723,control neckties,trust_honest_1,p1117,25
1724,control neckties,trust_honest_1,p1120,45
1725,control neckties,trust_honest_1,p1134,45
1726,control neckties,trust_honest_1,p1136,35
1727,control neckties,trust_honest_1,p1138,55
1728,control neckties,trust_honest_1,p1144,35
1729,control neckties,trust_honest_1,p1145,65
1730,control neckties,trust_honest_1,p1147,65
1731,control neckties,trust_honest_1,p1148,62
1732,control neckties,trust_honest_1,p1154,65
1733,control neckties,trust_honest_1,p1159,35
1734,control neckties,trust_honest_1,p1167,45
1735,control neckties,trust_honest_1,p1175,62
1736,control neckties,trust_honest_1,p1178,45
1737,control neckties,trust_honest_1,p1184,45
1738,control neckties,trust_honest_1,p1186,55
1739,control neckties,trust_honest_1,p1196,35
1740,control neckties,trust_honest_1,p1197,45
1741,control neckties,trust_honest_1,p1203,55
1742,control neckties,trust_honest_1,p1219,45
1743,control neckties,trust_honest_1,p1225,35
1744,control neckties,trust_honest_1,p1234,62
1745,control neckties,trust_honest_1,p1242,45
1746,control neckties,trust_honest_1,p1244,65
1747,control neckties,trust_honest_1,p1249,45
1748,control neckties,trust_honest_1,p1250,45
1749,control neckties,trust_honest_1,p1256,45
1750,control neckties,trust_honest_1,p1258,55
1751,control neckties,trust_honest_1,p1260,45
1752,control neckties,trust_honest_1,p1262,35
1753,control neckties,trust_honest_1,p1264,45
1754,control neckties,trust_honest_1,p1265,55
1755,control neckties,trust_honest_1,p1269,45
1756,control neckties,trust_honest_1,p1272,55
1757,control neckties,trust_honest_1,p1278,65
1758,control neckties,trust_honest_1,p1281,45
1759,control neckties,trust_honest_1,p1292,35
1760,control neckties,trust_honest_1,p1299,45
1761,control neckties,trust_honest_1,p1312,45
1762,control neckties,trust_honest_1,p1322,55
1763,control neckties,trust_honest_1,p1326,55
1764,control neckties,trust_honest_1,p1330,45
1765,control neckties,trust_honest_1,p1335,45
1766,control neckties,trust_honest_1,p1337,45
1767,control neckties,trust_honest_1,p1340,55
1768,control neckties,trust_honest_1,p1345,55
1769,control neckties,trust_honest_1,p1351,35
1770,control neckties,trust_honest_1,p1355,45
1771,control neckties,trust_honest_1,p1362,35
1772,control neckties,trust_honest_1,p1365,45
1773,control neckties,trust_honest_1,p1366,45
1774,control neckties,trust_honest_1,p1367,45
1775,control neckties,trust_honest_1,p1370,45
1776,control neckties,trust_honest_1,p1371,65
1777,control neckties,trust_honest_1,p1373,45
1778,control neckties,trust_honest_1,p1375,45
1779,control neckties,trust_honest_1,p1376,45
1780,control neckties,trust_honest_1,p1379,45
1781,control neckties,trust_honest_1,p1381,35
1782,control neckties,trust_honest_1,p1393,45
1783,control neckties,trust_honest_1,p1396,65
1784,control neckties,trust_honest_1,p1398,45
1785,control neckties,trust_honest_1,p1404,35
1786,control neckties,trust_honest_1,p1406,45
1787,control neckties,trust_honest_1,p1407,45
1788,control neckties,trust_honest_1,p1409,45
1789,control neckties,trust_honest_1,p1412,62
1790,control neckties,trust_honest_1,p1414,65
1791,control neckties,trust_honest_1,p1424,35
1792,control neckties,trust_honest_1,p1425,35
1793,control neckties,trust_honest_1,p1429,35
1794,control neckties,trust_honest_1,p1434,45
1795,control neckties,trust_honest_1,p1441,35
1796,control neckties,trust_honest_1,p1445,35
1797,control neckties,trust_honest_1,p1450,55
1798,control neckties,trust_honest_1,p1454,45
1799,control neckties,trust_honest_1,p1456,35
1800,control neckties,trust_honest_1,p1457,45
1801,control neckties,trust_honest_1,p1458,65
1802,control neckties,trust_honest_1,p1469,55
1803,control neckties,trust_honest_1,p1470,45
1804,control neckties,trust_honest_1,p1481,65
1805,control neckties,trust_honest_1,p1488,45
1806,control neckties,trust_honest_1,p1492,35
1807,control neckties,trust_honest_1,p1495,45
1808,control neckties,trust_honest_1,p1497,45
1809,control neckties,trust_honest_1,p1499,45
1810,control neckties,trust_honest_1,p1503,55
1811,control neckties,trust_honest_1,p1511,55
1812,control neckties,trust_honest_1,p1512,45
1813,control neckties,trust_honest_1,p1518,45
1814,control neckties,trust_honest_1,p1519,45
1815,control neckties,trust_honest_1,p1520,45
1816,control neckties,trust_honest_1,p1524,55
1817,control neckties,trust_honest_1,p1526,35
1818,control neckties,trust_honest_1,p1537,45
1819,control neckties,trust_honest_1,p1545,55
1820,control neckties,trust_honest_1,p1547,55
1821,control neckties,trust_honest_1,p1552,65
1822,control neckties,trust_honest_1,p1567,35
1823,control neckties,trust_honest_1,p1568,55
1824,control neckties,trust_honest_1,p1579,35
1825,control neckties,trust_honest_1,p1587,35
1826,control neckties,trust_honest_1,p1596,35
1827,control neckties,trust_honest_1,p1600,55
1828,control neckties,trust_honest_1,p1603,55
1829,control neckties,trust_honest_1,p1604,45
1830,control neckties,trust_honest_1,p1610,45
1831,control neckties,trust_honest_1,p1618,35
1832,control neckties,trust_honest_1,p1619,65
1833,control neckties,trust_honest_1,p1622,55
1834,control neckties,trust_honest_1,p1623,35
1835,control neckties,trust_honest_1,p1630,35
1836,control neckties,trust_honest_1,p1641,35
1837,control neckties,trust_honest_1,p1649,45
1838,control neckties,trust_honest_1,p1652,45
1839,control neckties,trust_honest_1,p1665,45
1840,control neckties,trust_honest_1,p1669,35
1841,control neckties,trust_honest_1,p1685,35
1842,control neckties,trust_honest_1,p1693,45
1843,control neckties,trust_honest_1,p1698,35
1844,control neckties,trust_honest_1,p1704,45
1845,control neckties,trust_honest_1,p1711,55
1846,control neckties,trust_honest_1,p1718,35
1847,control neckties,trust_honest_1,p1732,35
1848,control neckties,trust_honest_1,p1739,45
1849,control neckties,trust_honest_1,p1741,62
1850,control neckties,trust_honest_1,p1746,35
1851,control neckties,trust_honest_1,p1751,35
1852,control neckties,trust_honest_1,p1754,45
1853,control neckties,trust_honest_1,p1769,45
1854,control neckties,trust_honest_1,p1771,45
1855,control neckties,trust_honest_1,p1776,45
1856,control neckties,trust_honest_1,p1780,45
1857,control neckties,trust_honest_1,p1785,35
1858,control neckties,trust_honest_1,p1791,62
1859,control neckties,trust_honest_1,p1793,45
1860,control neckties,trust_honest_1,p1796,45
1861,control neckties,trust_honest_1,p1805,45
1862,control neckties,trust_honest_1,p1812,65
1863,control neckties,trust_honest_1,p1816,45
1864,control neckties,trust_honest_1,p1819,45
1865,control neckties,trust_honest_1,p1825,65
1866,control neckties,trust_honest_1,p1836,62
1867,control neckties,trust_honest_1,p1839,45
1868,control neckties,trust_honest_1,p1861,35
1869,control neckties,trust_honest_1,p1863,45
1870,control neckties,trust_honest_1,p1873,45
1871,control neckties,trust_honest_1,p1875,45
1872,control neckties,trust_honest_1,p1876,65
1873,control neckties,trust_honest_1,p1877,65
1874,control neckties,trust_honest_1,p1880,45
1875,control neckties,trust_honest_1,p1883,45
1876,control neckties,trust_honest_1,p1889,35
1877,control neckties,trust_honest_1,p1893,55
1878,control neckties,trust_honest_1,p1896,45
1879,control neckties,trust_honest_1,p1913,45
1880,control neckties,trust_honest_1,p1922,65
1881,control neckties,trust_honest_1,p1930,55
1882,control neckties,trust_honest_1,p1935,45
1883,control neckties,trust_honest_1,p1940,45
1884,control neckties,trust_honest_1,p1948,35
1885,control neckties,trust_honest_1,p1950,45
1886,control neckties,trust_honest_1,p1954,45
1887,control neckties,trust_honest_1,p1956,45
1888,control neckties,trust_honest_1,p1958,45
1889,control neckties,trust_honest_1,p1967,55
1890,control neckties,trust_honest_1,p1973,65
1891,control neckties,trust_honest_1,p1978,55
1892,control neckties,trust_honest_1,p1983,35
1893,control neckties,trust_honest_1,p1984,45
1894,control neckties,trust_honest_1,p1995,45
1895,control neckties,trust_honest_1,p1996,45
1896,control neckties,trust_honest_1,p1997,45
1897,control neckties,trust_honest_1,p2001,62
1898,control neckties,trust_honest_1,p2002,45
1899,control neckties,trust_honest_1,p2013,65
1900,control neckties,trust_honest_1,p2014,45
1901,control neckties,trust_honest_1,p2016,55
1902,control neckties,trust_honest_1,p2018,35
1903,control neckties,trust_honest_1,p2023,62
1904,control neckties,trust_honest_1,p2025,35
1905,control neckties,trust_honest_1,p2028,45
1906,control neckties,trust_honest_1,p2030,65
1907,control neckties,trust_honest_1,p2033,55
1908,control neckties,trust_honest_1,p2040,35
1909,control neckties,trust_honest_1,p2051,45
1910,control neckties,trust_honest_1,p2052,45
1911,control neckties,trust_honest_1,p2066,35
1912,control neckties,trust_honest_1,p2067,55
1913,control neckties,trust_honest_1,p2073,62
1914,control neckties,trust_honest_1,p2077,45
1915,control neckties,trust_honest_1,p2078,45
1916,control neckties,trust_honest_1,p2086,55
1917,control neckties,trust_honest_1,p2089,62
1918,control neckties,trust_honest_1,p2093,35
1919,control neckties,trust_honest_1,p2094,55
1920,control neckties,trust_honest_1,p2111,45
1921,control neckties,trust_honest_1,p2117,55
1922,control neckties,trust_honest_1,p2121,55
1923,control neckties,trust_honest_1,p2127,45
1924,control neckties,trust_honest_1,p2141,45
1925,control neckties,trust_honest_1,p2142,35
1926,control neckties,trust_honest_1,p2143,62
1927,control neckties,trust_honest_1,p2153,45
1928,control neckties,trust_honest_1,p2155,45
1929,control neckties,trust_honest_1,p2169,35
1930,control neckties,trust_honest_1,p2187,45
1931,control neckties,trust_honest_1,p2188,55
1932,control neckties,trust_honest_1,p2197,45
1933,control neckties,trust_honest_1,p2213,35
1934,control neckties,trust_honest_1,p2214,55
1935,control neckties,trust_honest_1,p2215,45
1936,control neckties,trust_honest_1,p2220,45
1937,control neckties,trust_honest_1,p2223,45
1938,control neckties,trust_honest_1,p2229,45
1939,control neckties,trust_honest_1,p2234,45
1940,control neckties,trust_honest_1,p2237,65
1941,control neckties,trust_honest_1,p2238,35
1942,control neckties,trust_honest_1,p2244,45
1943,control neckties,trust_honest_1,p2248,45
1944,control neckties,trust_honest_1,p2252,65
1945,control neckties,trust_honest_1,p2255,15
1946,control neckties,trust_honest_1,p2261,35
1947,control neckties,trust_honest_1,p2263,45
1948,control neckties,trust_honest_1,p2273,45
1949,control neckties,trust_honest_1,p2275,62
1950,control neckties,trust_honest_1,p2276,45
1951,control neckties,trust_honest_1,p2283,35
1952,control neckties,trust_honest_1,p2287,45
1953,control neckties,trust_honest_1,p2296,35
1954,control neckties,trust_honest_1,p2298,45
1955,control neckties,trust_honest_1,p2304,65
1956,control neckties,trust_honest_1,p2310,45
1957,control neckties,trust_honest_1,p2322,35
1958,control neckties,trust_honest_1,p2326,45
1959,control neckties,trust_honest_1,p2330,45
1960,control neckties,trust_honest_1,p2331,45
1961,control neckties,trust_honest_1,p2333,45
1962,control neckties,trust_honest_1,p2347,45
1963,control neckties,trust_honest_1,p2350,45
1964,control neckties,trust_honest_1,p2351,45
1965,control neckties,trust_honest_1,p2353,45
1966,control neckties,trust_honest_1,p2355,35
1967,control neckties,trust_honest_1,p2363,45
1968,control neckties,trust_honest_1,p2378,68
1969,control neckties,trust_honest_1,p2380,65
1970,control neckties,trust_honest_1,p2387,45
1971,control neckties,trust_honest_1,p2398,55
1972,control neckties,trust_honest_1,p2400,65
1973,control neckties,trust_honest_1,p2403,55
1974,control neckties,trust_honest_1,p2408,35
1975,control neckties,trust_honest_1,p2418,45
1976,control neckties,trust_honest_1,p2426,45
1977,control neckties,trust_honest_1,p2428,45
1978,control neckties,trust_honest_1,p2434,55
1979,control neckties,trust_honest_1,p2446,45
1980,control neckties,trust_honest_1,p2452,45
1981,control neckties,trust_honest_1,p2454,45
1982,control neckties,trust_honest_1,p2462,45
1983,control neckties,trust_honest_1,p2467,35
1984,control neckties,trust_honest_1,p2482,45
1985,control neckties,trust_honest_1,p2489,45
1986,control neckties,trust_honest_1,p2490,45
1987,control neckties,trust_honest_1,p2494,35
1988,control neckties,trust_honest_1,p2502,55
1989,control neckties,trust_honest_1,p2503,45
1990,control neckties,trust_honest_1,p2522,45
1991,control neckties,trust_honest_1,p2524,62
1992,control neckties,trust_honest_1,p2533,35
1993,control neckties,trust_honest_1,p2566,45
1994,control neckties,trust_honest_1,p2571,62
1995,control neckties,trust_honest_1,p2573,45
1996,control neckties,trust_honest_1,p2582,45
1997,control neckties,trust_honest_1,p2591,45
1998,control neckties,trust_honest_1,p2592,45
1999,control neckties,trust_honest_1,p2595,35
2000,control neckties,trust_ethical_1,p0016,65
2001,control neckties,trust_ethical_1,p0022,65
2002,control neckties,trust_ethical_1,p0023,68
2003,control neckties,trust_ethical_1,p0026,65
2004,control neckties,trust_ethical_1,p0034,45
2005,control neckties,trust_ethical_1,p0036,55
2006,control neckties,trust_ethical_1,p0037,62
2007,control neckties,trust_ethical_1,p0042,65
2008,control neckties,trust_ethical_1,p0057,45
2009,control neckties,trust_ethical_1,p0066,65
2010,control neckties,trust_ethical_1,p0069,35
2011,control neckties,trust_ethical_1,p0072,75
2012,control neckties,trust_ethical_1,p0073,45
2013,control neckties,trust_ethical_1,p0082,65
2014,control neckties,trust_ethical_1,p0091,65
2015,control neckties,trust_ethical_1,p0092,62
2016,control neckties,trust_ethical_1,p0093,65
2017,control neckties,trust_ethical_1,p0095,65
2018,control neckties,trust_ethical_1,p0107,45
2019,control neckties,trust_ethical_1,p0114,65
2020,control neckties,trust_ethical_1,p0116,45
2021,control neckties,trust_ethical_1,p0118,45
2022,control neckties,trust_ethical_1,p0119,65
2023,control neckties,trust_ethical_1,p0126,55
2024,control neckties,trust_ethical_1,p0129,65
2025,control neckties,trust_ethical_1,p0136,45
2026,control neckties,trust_ethical_1,p0138,45
2027,control neckties,trust_ethical_1,p0144,45
2028,control neckties,trust_ethical_1,p0150,35
2029,control neckties,trust_ethical_1,p0152,45
2030,control neckties,trust_ethical_1,p0158,45
2031,control neckties,trust_ethical_1,p0161,65
2032,control neckties,trust_ethical_1,p0164,45
2033,control neckties,trust_ethical_1,p0175,65
2034,control neckties,trust_ethical_1,p0177,45
2035,control neckties,trust_ethical_1,p0178,65
