,condition,outcome,persona,response
1699,control baseball,trust_honest_1,p1029,35
1700,control baseball,trust_honest_1,p1032,35
1701,control baseball,trust_honest_1,p1040,45
1702,control baseball,trust_honest_1,p1047,45
1703,control baseball,trust_honest_1,p1048,45
1704,control baseball,trust_honest_1,p1053,45
1705,control baseball,trust_honest_1,p1057,35
1706,control baseball,trust_honest_1,p1058,45
1707,control baseball,trust_honest_1,p1063,35
1708,control baseball,trust_honest_1,p1064,55
1709,control baseball,trust_honest_1,p1065,45
1710,control baseball,trust_honest_1,p1069,35
1711,control baseball,trust_honest_1,p1072,55
1712,control baseball,trust_honest_1,p1073,55
1713,control baseball,trust_honest_1,p1075,45
1714,control baseball,trust_honest_1,p1076,45
1715,control baseball,trust_honest_1,p1083,45
1716,control baseball,trust_honest_1,p1089,55
1717,control baseball,trust_honest_1,p1093,65
1718,control baseball,trust_honest_1,p1096,55
1719,control baseball,trust_honest_1,p1100,35
1720,control baseball,trust_honest_1,p1106,55
1721,control baseball,trust_honest_1,p1107,45
1722,control baseball,trust_honest_1,p1113,45
1723,control baseball,trust_honest_1,p1117,25
1724,control baseball,trust_honest_1,p1120,45
1725,control baseball,trust_honest_1,p1134,45
1726,control baseball,trust_honest_1,p1136,45
1727,control baseball,trust_honest_1,p1138,45
1728,control baseball,trust_honest_1,p1144,35
1729,control baseball,trust_honest_1,p1145,65
1730,control baseball,trust_honest_1,p1147,65
1731,control baseball,trust_honest_1,p1148,55
1732,control baseball,trust_honest_1,p1154,55
1733,control baseball,trust_honest_1,p1159,45
1734,control baseball,trust_honest_1,p1167,45
1735,control baseball,trust_honest_1,p1175,55
1736,control baseball,trust_honest_1,p1178,45
1737,control baseball,trust_honest_1,p1184,45
1738,control baseball,trust_honest_1,p1186,55
1739,control baseball,trust_honest_1,p1196,45
1740,control baseball,trust_honest_1,p1197,45
1741,control baseball,trust_honest_1,p1203,55
1742,control baseball,trust_honest_1,p1219,45
1743,control baseball,trust_honest_1,p1225,45
1744,control baseball,trust_honest_1,p1234,55
1745,control baseball,trust_honest_1,p1242,35
1746,control baseball,trust_honest_1,p1244,45
1747,control baseball,trust_honest_1,p1249,45
1748,control baseball,trust_honest_1,p1250,45
1749,control baseball,trust_honest_1,p1256,45
1750,control baseball,trust_honest_1,p1258,55
1751,control baseball,trust_honest_1,p1260,35
1752,control baseball,trust_honest_1,p1262,35
1753,control baseball,trust_honest_1,p1264,45
1754,control baseball,trust_honest_1,p1265,55
1755,control baseball,trust_honest_1,p1269,45
1756,control baseball,trust_honest_1,p1272,55
1757,control baseball,trust_honest_1,p1278,55
1758,control baseball,trust_honest_1,p1281,45
1759,control baseball,trust_honest_1,p1292,35
1760,control baseball,trust_honest_1,p1299,45
1761,control baseball,trust_honest_1,p1312,45
1762,control baseball,trust_honest_1,p1322,45
1763,control baseball,trust_honest_1,p1326,55
1764,control baseball,trust_honest_1,p1330,45
1765,control baseball,trust_honest_1,p1335,45
1766,control baseball,trust_honest_1,p1337,35
1767,control baseball,trust_honest_1,p1340,62
1768,control baseball,trust_honest_1,p1345,45
1769,control baseball,trust_honest_1,p1351,35
1770,control baseball,trust_honest_1,p1355,45
1771,control baseball,trust_honest_1,p1362,35
1772,control baseball,trust_honest_1,p1365,45
1773,control baseball,trust_honest_1,p1366,45
1774,control baseball,trust_honest_1,p1367,45
1775,control baseball,trust_honest_1,p1370,45
1776,control baseball,trust_honest_1,p1371,45
1777,control baseball,trust_honest_1,p1373,45
1778,control baseball,trust_honest_1,p1375,35
1779,control baseball,trust_honest_1,p1376,45
1780,control baseball,trust_honest_1,p1379,45
1781,control baseball,trust_honest_1,p1381,35
1782,control baseball,trust_honest_1,p1393,45
1783,control baseball,trust_honest_1,p1396,55
1784,control baseball,trust_honest_1,p1398,45
1785,control baseball,trust_honest_1,p1404,35
1786,control baseball,trust_honest_1,p1406,45
1787,control baseball,trust_honest_1,p1407,45
1788,control baseball,trust_honest_1,p1409,45
1789,control baseball,trust_honest_1,p1412,45
1790,control baseball,trust_honest_1,p1414,65
1791,control baseball,trust_honest_1,p1424,35
1792,control baseball,trust_honest_1,p1425,35
1793,control baseball,trust_honest_1,p1429,35
1794,control baseball,trust_honest_1,p1434,45
1795,control baseball,trust_honest_1,p1441,35
1796,control baseball,trust_honest_1,p1445,35
1797,control baseball,trust_honest_1,p1450,55
1798,control baseball,trust_honest_1,p1454,45
1799,control baseball,trust_honest_1,p1456,35
1800,control baseball,trust_honest_1,p1457,35
1801,control baseball,trust_honest_1,p1458,65
1802,control baseball,trust_honest_1,p1469,45
1803,control baseball,trust_honest_1,p1470,35
1804,control baseball,trust_honest_1,p1481,45
1805,control baseball,trust_honest_1,p1488,45
1806,control baseball,trust_honest_1,p1492,35
1807,control baseball,trust_honest_1,p1495,45
1808,control baseball,trust_honest_1,p1497,45
1809,control baseball,trust_honest_1,p1499,45
1810,control baseball,trust_honest_1,p1503,45
1811,control baseball,trust_honest_1,p1511,45
1812,control baseball,trust_honest_1,p1512,45
1813,control baseball,trust_honest_1,p1518,45
1814,control baseball,trust_honest_1,p1519,45
1815,control baseball,trust_honest_1,p1520,35
1816,control baseball,trust_honest_1,p1524,45
1817,control baseball,trust_honest_1,p1526,35
1818,control baseball,trust_honest_1,p1537,45
1819,control baseball,trust_honest_1,p1545,55
1820,control baseball,trust_honest_1,p1547,45
1821,control baseball,trust_honest_1,p1552,45
1822,control baseball,trust_honest_1,p1567,45
1823,control baseball,trust_honest_1,p1568,45
1824,control baseball,trust_honest_1,p1579,35
1825,control baseball,trust_honest_1,p1587,35
1826,control baseball,trust_honest_1,p1596,45
1827,control baseball,trust_honest_1,p1600,55
1828,control baseball,trust_honest_1,p1603,45
1829,control baseball,trust_honest_1,p1604,55
1830,control baseball,trust_honest_1,p1610,45
1831,control baseball,trust_honest_1,p1618,35
1832,control baseball,trust_honest_1,p1619,65
1833,control baseball,trust_honest_1,p1622,55
1834,control baseball,trust_honest_1,p1623,35
1835,control baseball,trust_honest_1,p1630,35
1836,control baseball,trust_honest_1,p1641,45
1837,control baseball,trust_honest_1,p1649,35
1838,control baseball,trust_honest_1,p1652,45
1839,control baseball,trust_honest_1,p1665,45
1840,control baseball,trust_honest_1,p1669,35
1841,control baseball,trust_honest_1,p1685,35
1842,control baseball,trust_honest_1,p1693,55
1843,control baseball,trust_honest_1,p1698,45
1844,control baseball,trust_honest_1,p1704,45
1845,control baseball,trust_honest_1,p1711,55
1846,control baseball,trust_honest_1,p1718,35
1847,control baseball,trust_honest_1,p1732,45
1848,control baseball,trust_honest_1,p1739,45
1849,control baseball,trust_honest_1,p1741,55
1850,control baseball,trust_honest_1,p1746,35
1851,control baseball,trust_honest_1,p1751,25
1852,control baseball,trust_honest_1,p1754,35
1853,control baseball,trust_honest_1,p1769,45
1854,control baseball,trust_honest_1,p1771,45
1855,control baseball,trust_honest_1,p1776,35
1856,control baseball,trust_honest_1,p1780,45
1857,control baseball,trust_honest_1,p1785,35
1858,control baseball,trust_honest_1,p1791,45
1859,control baseball,trust_honest_1,p1793,35
1860,control baseball,trust_honest_1,p1796,35
1861,control baseball,trust_honest_1,p1805,45
1862,control baseball,trust_honest_1,p1812,55
1863,control baseball,trust_honest_1,p1816,45
1864,control baseball,trust_honest_1,p1819,45
1865,control baseball,trust_honest_1,p1825,45
1866,control baseball,trust_honest_1,p1836,62
1867,control baseball,trust_honest_1,p1839,45
1868,control baseball,trust_honest_1,p1861,35
1869,control baseball,trust_honest_1,p1863,55
1870,control baseball,trust_honest_1,p1873,45
1871,control baseball,trust_honest_1,p1875,45
1872,control baseball,trust_honest_1,p1876,62
1873,control baseball,trust_honest_1,p1877,45
1874,control baseball,trust_honest_1,p1880,45
1875,control baseball,trust_honest_1,p1883,45
1876,control baseball,trust_honest_1,p1889,35
1877,control baseball,trust_honest_1,p1893,55
1878,control baseball,trust_honest_1,p1896,45
1879,control baseball,trust_honest_1,p1913,45
1880,control baseball,trust_honest_1,p1922,65
1881,control baseball,trust_honest_1,p1930,55
1882,control baseball,trust_honest_1,p1935,45
1883,control baseball,trust_honest_1,p1940,45
1884,control baseball,trust_honest_1,p1948,35
1885,control baseball,trust_honest_1,p1950,45
1886,control baseball,trust_honest_1,p1954,45
1887,control baseball,trust_honest_1,p1956,35
1888,control baseball,trust_honest_1,p1958,45
1889,control baseball,trust_honest_1,p1967,55
1890,control baseball,trust_honest_1,p1973,65
1891,control baseball,trust_honest_1,p1978,45
1892,control baseball,trust_honest_1,p1983,35
1893,control baseball,trust_honest_1,p1984,35
1894,control baseball,trust_honest_1,p1995,45
1895,control baseball,trust_honest_1,p1996,45
1896,control baseball,trust_honest_1,p1997,45
1897,control baseball,trust_honest_1,p2001,55
1898,control baseball,trust_honest_1,p2002,45
1899,control baseball,trust_honest_1,p2013,65
1900,control baseball,trust_honest_1,p2014,45
1901,control baseball,trust_honest_1,p2016,55
1902,control baseball,trust_honest_1,p2018,45
1903,control baseball,trust_honest_1,p2023,55
1904,control baseball,trust_honest_1,p2025,35
1905,control baseball,trust_honest_1,p2028,35
1906,control baseball,trust_honest_1,p2030,55
1907,control baseball,trust_honest_1,p2033,55
1908,control baseball,trust_honest_1,p2040,35
1909,control baseball,trust_honest_1,p2051,35
1910,control baseball,trust_honest_1,p2052,35
1911,control baseball,trust_honest_1,p2066,35
1912,control baseball,trust_honest_1,p2067,45
1913,control baseball,trust_honest_1,p2073,55
1914,control baseball,trust_honest_1,p2077,45
1915,control baseball,trust_honest_1,p2078,45
1916,control baseball,trust_honest_1,p2086,55
1917,control baseball,trust_honest_1,p2089,55
1918,control baseball,trust_honest_1,p2093,25
1919,control baseball,trust_honest_1,p2094,55
1920,control baseball,trust_honest_1,p2111,45
1921,control baseball,trust_honest_1,p2117,55
1922,control baseball,trust_honest_1,p2121,45
1923,control baseball,trust_honest_1,p2127,45
1924,control baseball,trust_honest_1,p2141,35
1925,control baseball,trust_honest_1,p2142,35
1926,control baseball,trust_honest_1,p2143,55
1927,control baseball,trust_honest_1,p2153,35
1928,control baseball,trust_honest_1,p2155,35
1929,control baseball,trust_honest_1,p2169,35
1930,control baseball,trust_honest_1,p2187,35
1931,control baseball,trust_honest_1,p2188,55
1932,control baseball,trust_honest_1,p2197,35
1933,control baseball,trust_honest_1,p2213,45
1934,control baseball,trust_honest_1,p2214,45
1935,control baseball,trust_honest_1,p2215,35
1936,control baseball,trust_honest_1,p2220,45
1937,control baseball,trust_honest_1,p2223,45
1938,control baseball,trust_honest_1,p2229,45
1939,control baseball,trust_honest_1,p2234,35
1940,control baseball,trust_honest_1,p2237,45
1941,control baseball,trust_honest_1,p2238,35
1942,control baseball,trust_honest_1,p2244,35
1943,control baseball,trust_honest_1,p2248,45
1944,control baseball,trust_honest_1,p2252,62
1945,control baseball,trust_honest_1,p2255,15
1946,control baseball,trust_honest_1,p2261,25
1947,control baseball,trust_honest_1,p2263,45
1948,control baseball,trust_honest_1,p2273,45
1949,control baseball,trust_honest_1,p2275,55
1950,control baseball,trust_honest_1,p2276,35
1951,control baseball,trust_honest_1,p2283,35
1952,control baseball,trust_honest_1,p2287,45
1953,control baseball,trust_honest_1,p2296,35
1954,control baseball,trust_honest_1,p2298,45
1955,control baseball,trust_honest_1,p2304,45
1956,control baseball,trust_honest_1,p2310,45
1957,control baseball,trust_honest_1,p2322,35
1958,control baseball,trust_honest_1,p2326,35
1959,control baseball,trust_honest_1,p2330,35
1960,control baseball,trust_honest_1,p2331,45
1961,control baseball,trust_honest_1,p2333,35
1962,control baseball,trust_honest_1,p2347,55
1963,control baseball,trust_honest_1,p2350,45
1964,control baseball,trust_honest_1,p2351,45
1965,control baseball,trust_honest_1,p2353,45
1966,control baseball,trust_honest_1,p2355,35
1967,control baseball,trust_honest_1,p2363,35
1968,control baseball,trust_honest_1,p2378,55
1969,control baseball,trust_honest_1,p2380,35
1970,control baseball,trust_honest_1,p2387,45
1971,control baseball,trust_honest_1,p2398,55
1972,control baseball,trust_honest_1,p2400,55
1973,control baseball,trust_honest_1,p2403,35
1974,control baseball,trust_honest_1,p2408,35
1975,control baseball,trust_honest_1,p2418,55
1976,control baseball,trust_honest_1,p2426,35
1977,control baseball,trust_honest_1,p2428,35
1978,control baseball,trust_honest_1,p2434,55
1979,control baseball,trust_honest_1,p2446,35
1980,control baseball,trust_honest_1,p2452,35
1981,control baseball,trust_honest_1,p2454,35
1982,control baseball,trust_honest_1,p2462,45
1983,control baseball,trust_honest_1,p2467,15
1984,control baseball,trust_honest_1,p2482,45
1985,control baseball,trust_honest_1,p2489,35
1986,control baseball,trust_honest_1,p2490,45
1987,control baseball,trust_honest_1,p2494,45
1988,control baseball,trust_honest_1,p2502,45
1989,control baseball,trust_honest_1,p2503,45
1990,control baseball,trust_honest_1,p2522,45
1991,control baseball,trust_honest_1,p2524,45
1992,control baseball,trust_honest_1,p2533,35
1993,control baseball,trust_honest_1,p2566,35
1994,control baseball,trust_honest_1,p2571,55
1995,control baseball,trust_honest_1,p2573,35
1996,control baseball,trust_honest_1,p2582,55
1997,control baseball,trust_honest_1,p2591,35
1998,control baseball,trust_honest_1,p2592,45
1999,control baseball,trust_honest_1,p2595,35
2000,control baseball,trust_ethical_1,p0016,65
2001,control baseball,trust_ethical_1,p0022,45
2002,control baseball,trust_ethical_1,p0023,65
2003,control baseball,trust_ethical_1,p0026,62
2004,control baseball,trust_ethical_1,p0034,35
2005,control baseball,trust_ethical_1,p0036,45
2006,control baseball,trust_ethical_1,p0037,55
2007,control baseball,trust_ethical_1,p0042,55
2008,control baseball,trust_ethical_1,p0057,45
2009,control baseball,trust_ethical_1,p0066,65
2010,control baseball,trust_ethical_1,p0069,35
2011,control baseball,trust_ethical_1,p0072,65
2012,control baseball,trust_ethical_1,p0073,45
2013,control baseball,trust_ethical_1,p0082,55
2014,control baseball,trust_ethical_1,p0091,65
2015,control baseball,trust_ethical_1,p0092,55
2016,control baseball,trust_ethical_1,p0093,65
2017,control baseball,trust_ethical_1,p0095,62
2018,control baseball,trust_ethical_1,p0107,45
2019,control baseball,trust_ethical_1,p0114,65
2020,control baseball,trust_ethical_1,p0116,45
2021,control baseball,trust_ethical_1,p0118,45
2022,control baseball,trust_ethical_1,p0119,62
2023,control baseball,trust_ethical_1,p0126,55
2024,control baseball,trust_ethical_1,p0129,65
2025,control baseball,trust_ethical_1,p0136,45
2026,control baseball,trust_ethical_1,p0138,45
2027,control baseball,trust_ethical_1,p0144,55
2028,control baseball,trust_ethical_1,p0150,45
2029,control baseball,trust_ethical_1,p0152,45
2030,control baseball,trust_ethical_1,p0158,45
2031,control baseball,trust_ethical_1,p0161,45
2032,control baseball,trust_ethical_1,p0164,35
2033,control baseball,trust_ethical_1,p0175,62
