,condition,outcome,persona,response
3703,control dances,trust_improve_1,p1048,45
3704,control dances,trust_improve_1,p1053,35
3705,control dances,trust_improve_1,p1057,35
3706,control dances,trust_improve_1,p1058,45
3707,control dances,trust_improve_1,p1063,35
3708,control dances,trust_improve_1,p1064,65
3709,control dances,trust_improve_1,p1065,45
3710,control dances,trust_improve_1,p1069,35
3711,control dances,trust_improve_1,p1072,65
3712,control dances,trust_improve_1,p1073,55
3713,control dances,trust_improve_1,p1075,65
3714,control dances,trust_improve_1,p1076,35
3715,control dances,trust_improve_1,p1083,45
3716,control dances,trust_improve_1,p1089,68
3717,control dances,trust_improve_1,p1093,65
3718,control dances,trust_improve_1,p1096,62
3719,control dances,trust_improve_1,p1100,35
3720,control dances,trust_improve_1,p1106,55
3721,control dances,trust_improve_1,p1107,45
3722,control dances,trust_improve_1,p1113,35
3723,control dances,trust_improve_1,p1117,35
3724,control dances,trust_improve_1,p1120,45
3725,control dances,trust_improve_1,p1134,55
3726,control dances,trust_improve_1,p1136,35
3727,control dances,trust_improve_1,p1138,62
3728,control dances,trust_improve_1,p1144,35
3729,control dances,trust_improve_1,p1145,65
3730,control dances,trust_improve_1,p1147,75
3731,control dances,trust_improve_1,p1148,65
3732,control dances,trust_improve_1,p1154,65
3733,control dances,trust_improve_1,p1159,45
3734,control dances,trust_improve_1,p1167,55
3735,control dances,trust_improve_1,p1175,62
3736,control dances,trust_improve_1,p1178,45
3737,control dances,trust_improve_1,p1184,45
3738,control dances,trust_improve_1,p1186,68
3739,control dances,trust_improve_1,p1196,45
3740,control dances,trust_improve_1,p1197,45
3741,control dances,trust_improve_1,p1203,55
3742,control dances,trust_improve_1,p1219,45
3743,control dances,trust_improve_1,p1225,45
3744,control dances,trust_improve_1,p1234,55
3745,control dances,trust_improve_1,p1242,45
3746,control dances,trust_improve_1,p1244,62
3747,control dances,trust_improve_1,p1249,45
3748,control dances,trust_improve_1,p1250,45
3749,control dances,trust_improve_1,p1256,45
3750,control dances,trust_improve_1,p1258,62
3751,control dances,trust_improve_1,p1260,45
3752,control dances,trust_improve_1,p1262,35
3753,control dances,trust_improve_1,p1264,45
3754,control dances,trust_improve_1,p1265,65
3755,control dances,trust_improve_1,p1269,45
3756,control dances,trust_improve_1,p1272,65
3757,control dances,trust_improve_1,p1278,55
3758,control dances,trust_improve_1,p1281,55
3759,control dances,trust_improve_1,p1292,45
3760,control dances,trust_improve_1,p1299,55
3761,control dances,trust_improve_1,p1312,55
3762,control dances,trust_improve_1,p1322,62
3763,control dances,trust_improve_1,p1326,55
3764,control dances,trust_improve_1,p1330,55
3765,control dances,trust_improve_1,p1335,62
3766,control dances,trust_improve_1,p1337,45
3767,control dances,trust_improve_1,p1340,68
3768,control dances,trust_improve_1,p1345,55
3769,control dances,trust_improve_1,p1351,35
3770,control dances,trust_improve_1,p1355,45
3771,control dances,trust_improve_1,p1362,35
3772,control dances,trust_improve_1,p1365,45
3773,control dances,trust_improve_1,p1366,45
3774,control dances,trust_improve_1,p1367,45
3775,control dances,trust_improve_1,p1370,45
3776,control dances,trust_improve_1,p1371,65
3777,control dances,trust_improve_1,p1373,45
3778,control dances,trust_improve_1,p1375,35
3779,control dances,trust_improve_1,p1376,45
3780,control dances,trust_improve_1,p1379,45
3781,control dances,trust_improve_1,p1381,35
3782,control dances,trust_improve_1,p1393,55
3783,control dances,trust_improve_1,p1396,65
3784,control dances,trust_improve_1,p1398,45
3785,control dances,trust_improve_1,p1404,45
3786,control dances,trust_improve_1,p1406,45
3787,control dances,trust_improve_1,p1407,45
3788,control dances,trust_improve_1,p1409,45
3789,control dances,trust_improve_1,p1412,55
3790,control dances,trust_improve_1,p1414,65
3791,control dances,trust_improve_1,p1424,45
3792,control dances,trust_improve_1,p1425,35
3793,control dances,trust_improve_1,p1429,35
3794,control dances,trust_improve_1,p1434,55
3795,control dances,trust_improve_1,p1441,45
3796,control dances,trust_improve_1,p1445,45
3797,control dances,trust_improve_1,p1450,55
3798,control dances,trust_improve_1,p1454,45
3799,control dances,trust_improve_1,p1456,35
3800,control dances,trust_improve_1,p1457,45
3801,control dances,trust_improve_1,p1458,68
3802,control dances,trust_improve_1,p1469,55
3803,control dances,trust_improve_1,p1470,35
3804,control dances,trust_improve_1,p1481,35
3805,control dances,trust_improve_1,p1488,55
3806,control dances,trust_improve_1,p1492,45
3807,control dances,trust_improve_1,p1495,45
3808,control dances,trust_improve_1,p1497,45
3809,control dances,trust_improve_1,p1499,45
3810,control dances,trust_improve_1,p1503,62
3811,control dances,trust_improve_1,p1511,55
3812,control dances,trust_improve_1,p1512,45
3813,control dances,trust_improve_1,p1518,45
3814,control dances,trust_improve_1,p1519,55
3815,control dances,trust_improve_1,p1520,35
3816,control dances,trust_improve_1,p1524,55
3817,control dances,trust_improve_1,p1526,35
3818,control dances,trust_improve_1,p1537,45
3819,control dances,trust_improve_1,p1545,62
3820,control dances,trust_improve_1,p1547,55
3821,control dances,trust_improve_1,p1552,65
3822,control dances,trust_improve_1,p1567,45
3823,control dances,trust_improve_1,p1568,55
3824,control dances,trust_improve_1,p1579,35
3825,control dances,trust_improve_1,p1587,35
3826,control dances,trust_improve_1,p1596,45
3827,control dances,trust_improve_1,p1600,65
3828,control dances,trust_improve_1,p1603,55
3829,control dances,trust_improve_1,p1604,45
3830,control dances,trust_improve_1,p1610,45
3831,control dances,trust_improve_1,p1618,35
3832,control dances,trust_improve_1,p1619,65
3833,control dances,trust_improve_1,p1622,65
3834,control dances,trust_improve_1,p1623,35
3835,control dances,trust_improve_1,p1630,35
3836,control dances,trust_improve_1,p1641,45
3837,control dances,trust_improve_1,p1649,45
3838,control dances,trust_improve_1,p1652,45
3839,control dances,trust_improve_1,p1665,55
3840,control dances,trust_improve_1,p1669,35
3841,control dances,trust_improve_1,p1685,35
3842,control dances,trust_improve_1,p1693,55
3843,control dances,trust_improve_1,p1698,45
3844,control dances,trust_improve_1,p1704,55
3845,control dances,trust_improve_1,p1711,65
3846,control dances,trust_improve_1,p1718,35
3847,control dances,trust_improve_1,p1732,35
3848,control dances,trust_improve_1,p1739,55
3849,control dances,trust_improve_1,p1741,65
3850,control dances,trust_improve_1,p1746,45
3851,control dances,trust_improve_1,p1751,45
3852,control dances,trust_improve_1,p1754,45
3853,control dances,trust_improve_1,p1769,45
3854,control dances,trust_improve_1,p1771,45
3855,control dances,trust_improve_1,p1776,45
3856,control dances,trust_improve_1,p1780,55
3857,control dances,trust_improve_1,p1785,35
3858,control dances,trust_improve_1,p1791,55
3859,control dances,trust_improve_1,p1793,45
3860,control dances,trust_improve_1,p1796,45
3861,control dances,trust_improve_1,p1805,45
3862,control dances,trust_improve_1,p1812,68
3863,control dances,trust_improve_1,p1816,35
3864,control dances,trust_improve_1,p1819,65
3865,control dances,trust_improve_1,p1825,65
3866,control dances,trust_improve_1,p1836,65
3867,control dances,trust_improve_1,p1839,45
3868,control dances,trust_improve_1,p1861,45
3869,control dances,trust_improve_1,p1863,65
3870,control dances,trust_improve_1,p1873,55
3871,control dances,trust_improve_1,p1875,55
3872,control dances,trust_improve_1,p1876,68
3873,control dances,trust_improve_1,p1877,65
3874,control dances,trust_improve_1,p1880,45
3875,control dances,trust_improve_1,p1883,35
3876,control dances,trust_improve_1,p1889,35
3877,control dances,trust_improve_1,p1893,62
3878,control dances,trust_improve_1,p1896,65
3879,control dances,trust_improve_1,p1913,45
3880,control dances,trust_improve_1,p1922,65
3881,control dances,trust_improve_1,p1930,68
3882,control dances,trust_improve_1,p1935,62
3883,control dances,trust_improve_1,p1940,65
3884,control dances,trust_improve_1,p1948,45
3885,control dances,trust_improve_1,p1950,45
3886,control dances,trust_improve_1,p1954,45
3887,control dances,trust_improve_1,p1956,35
3888,control dances,trust_improve_1,p1958,45
3889,control dances,trust_improve_1,p1967,68
3890,control dances,trust_improve_1,p1973,65
3891,control dances,trust_improve_1,p1978,55
3892,control dances,trust_improve_1,p1983,35
3893,control dances,trust_improve_1,p1984,45
3894,control dances,trust_improve_1,p1995,45
3895,control dances,trust_improve_1,p1996,45
3896,control dances,trust_improve_1,p1997,45
3897,control dances,trust_improve_1,p2001,65
3898,control dances,trust_improve_1,p2002,35
3899,control dances,trust_improve_1,p2013,68
3900,control dances,trust_improve_1,p2014,45
3901,control dances,trust_improve_1,p2016,68
3902,control dances,trust_improve_1,p2018,45
3903,control dances,trust_improve_1,p2023,65
3904,control dances,trust_improve_1,p2025,35
3905,control dances,trust_improve_1,p2028,45
3906,control dances,trust_improve_1,p2030,65
3907,control dances,trust_improve_1,p2033,55
3908,control dances,trust_improve_1,p2040,35
3909,control dances,trust_improve_1,p2051,35
3910,control dances,trust_improve_1,p2052,45
3911,control dances,trust_improve_1,p2066,45
3912,control dances,trust_improve_1,p2067,65
3913,control dances,trust_improve_1,p2073,68
3914,control dances,trust_improve_1,p2077,45
3915,control dances,trust_improve_1,p2078,55
3916,control dances,trust_improve_1,p2086,65
3917,control dances,trust_improve_1,p2089,65
3918,control dances,trust_improve_1,p2093,25
3919,control dances,trust_improve_1,p2094,62
3920,control dances,trust_improve_1,p2111,55
3921,control dances,trust_improve_1,p2117,68
3922,control dances,trust_improve_1,p2121,65
3923,control dances,trust_improve_1,p2127,45
3924,control dances,trust_improve_1,p2141,45
3925,control dances,trust_improve_1,p2142,35
3926,control dances,trust_improve_1,p2143,65
3927,control dances,trust_improve_1,p2153,45
3928,control dances,trust_improve_1,p2155,45
3929,control dances,trust_improve_1,p2169,35
3930,control dances,trust_improve_1,p2187,65
3931,control dances,trust_improve_1,p2188,68
3932,control dances,trust_improve_1,p2197,45
3933,control dances,trust_improve_1,p2213,45
3934,control dances,trust_improve_1,p2214,55
3935,control dances,trust_improve_1,p2215,68
3936,control dances,trust_improve_1,p2220,45
3937,control dances,trust_improve_1,p2223,45
3938,control dances,trust_improve_1,p2229,45
3939,control dances,trust_improve_1,p2234,65
3940,control dances,trust_improve_1,p2237,65
3941,control dances,trust_improve_1,p2238,45
3942,control dances,trust_improve_1,p2244,45
3943,control dances,trust_improve_1,p2248,45
3944,control dances,trust_improve_1,p2252,65
3945,control dances,trust_improve_1,p2255,25
3946,control dances,trust_improve_1,p2261,35
3947,control dances,trust_improve_1,p2263,55
3948,control dances,trust_improve_1,p2273,45
3949,control dances,trust_improve_1,p2275,68
3950,control dances,trust_improve_1,p2276,45
3951,control dances,trust_improve_1,p2283,35
3952,control dances,trust_improve_1,p2287,55
3953,control dances,trust_improve_1,p2296,45
3954,control dances,trust_improve_1,p2298,45
3955,control dances,trust_improve_1,p2304,65
3956,control dances,trust_improve_1,p2310,45
3957,control dances,trust_improve_1,p2322,45
3958,control dances,trust_improve_1,p2326,65
3959,control dances,trust_improve_1,p2330,35
3960,control dances,trust_improve_1,p2331,35
3961,control dances,trust_improve_1,p2333,45
3962,control dances,trust_improve_1,p2347,65
3963,control dances,trust_improve_1,p2350,35
3964,control dances,trust_improve_1,p2351,45
3965,control dances,trust_improve_1,p2353,65
3966,control dances,trust_improve_1,p2355,45
3967,control dances,trust_improve_1,p2363,35
3968,control dances,trust_improve_1,p2378,65
3969,control dances,trust_improve_1,p2380,65
3970,control dances,trust_improve_1,p2387,55
3971,control dances,trust_improve_1,p2398,55
3972,control dances,trust_improve_1,p2400,65
3973,control dances,trust_improve_1,p2403,65
3974,control dances,trust_improve_1,p2408,35
3975,control dances,trust_improve_1,p2418,65
3976,control dances,trust_improve_1,p2426,45
3977,control dances,trust_improve_1,p2428,45
3978,control dances,trust_improve_1,p2434,65
3979,control dances,trust_improve_1,p2446,35
3980,control dances,trust_improve_1,p2452,45
3981,control dances,trust_improve_1,p2454,45
3982,control dances,trust_improve_1,p2462,55
3983,control dances,trust_improve_1,p2467,25
3984,control dances,trust_improve_1,p2482,45
3985,control dances,trust_improve_1,p2489,45
3986,control dances,trust_improve_1,p2490,55
3987,control dances,trust_improve_1,p2494,45
3988,control dances,trust_improve_1,p2502,68
3989,control dances,trust_improve_1,p2503,45
3990,control dances,trust_improve_1,p2522,65
3991,control dances,trust_improve_1,p2524,65
3992,control dances,trust_improve_1,p2533,35
3993,control dances,trust_improve_1,p2566,45
3994,control dances,trust_improve_1,p2571,68
3995,control dances,trust_improve_1,p2573,45
3996,control dances,trust_improve_1,p2582,65
3997,control dances,trust_improve_1,p2591,35
3998,control dances,trust_improve_1,p2592,62
3999,control dances,trust_improve_1,p2595,35
4000,control dances,trust_considerate_1,p0016,65
4001,control dances,trust_considerate_1,p0022,45
4002,control dances,trust_considerate_1,p0023,75
4003,control dances,trust_considerate_1,p0026,55
4004,control dances,trust_considerate_1,p0034,35
4005,control dances,trust_considerate_1,p0036,45
4006,control dances,trust_considerate_1,p0037,55
4007,control dances,trust_considerate_1,p0042,55
4008,control dances,trust_considerate_1,p0057,45
4009,control dances,trust_considerate_1,p0066,35
4010,control dances,trust_considerate_1,p0069,25
4011,control dances,trust_considerate_1,p0072,68
4012,control dances,trust_considerate_1,p0073,45
4013,control dances,trust_considerate_1,p0082,65
4014,control dances,trust_considerate_1,p0091,65
4015,control dances,trust_considerate_1,p0092,45
4016,control dances,trust_considerate_1,p0093,65
4017,control dances,trust_considerate_1,p0095,55
4018,control dances,trust_considerate_1,p0107,45
4019,control dances,trust_considerate_1,p0114,68
4020,control dances,trust_considerate_1,p0116,45
4021,control dances,trust_considerate_1,p0118,45
4022,control dances,trust_considerate_1,p0119,55
4023,control dances,trust_considerate_1,p0126,55
4024,control dances,trust_considerate_1,p0129,65
4025,control dances,trust_considerate_1,p0136,45
4026,control dances,trust_considerate_1,p0138,45
4027,control dances,trust_considerate_1,p0144,55
4028,control dances,trust_considerate_1,p0150,35
4029,control dances,trust_considerate_1,p0152,45
4030,control dances,trust_considerate_1,p0158,45
4031,control dances,trust_considerate_1,p0161,45
4032,control dances,trust_considerate_1,p0164,35
4033,control dances,trust_considerate_1,p0175,55
4034,control dances,trust_considerate_1,p0177,55
4035,control dances,trust_considerate_1,p0178,68
